110,309
114,313
123,318
133,318
136,321
142,323
154,319
149,318
166,314
171,312
175,305
182,306
185,297
192,293
196,288
203,277
205,271
209,260
211,256
213,250
216,243
217,236
218,229
218,223
219,218
220,214
221,209
220,199
221,194
222,186
222,187
222,177
223,171
227,164
229,156
232,150
233,148
237,143
240,138
243,132
246,128
250,124
259,115
262,109
265,104
267,103
273,93
275,93
279,86
280,83
280,73
283,66
289,65
290,59
288,49
292,53
294,61
294,55
297,58
295,56
298,56
296,49
295,49
295,51
293,50
291,48
290,46
288,44
283,40
276,39
267,40
267,39
273,40
263,42
253,42
242,44
239,48
232,49
222,52
218,54
212,60
207,63
201,69
196,69
192,76
185,80
180,83
177,90
171,96
166,103
162,107
159,116
153,121
152,126
148,130
145,139
141,147
141,150
140,158
136,167
136,174
135,179
134,189
132,195
131,203
129,209
127,215
125,226
124,226
123,233
125,239
118,252
116,259
114,261
110,270
110,275
105,280
105,290
102,297
93,299
95,308
92,311
98,308
94,307
91,307
88,309
87,316
84,316
86,319
82,318
83,316
88,320
89,318
91,316
94,315
95,315
94,312
93,316
94,315
86,321
101,321
88,321
86,321
87,322
92,315
89,311
86,311
85,306
81,300
83,295
83,290
84,283
89,274
91,268
95,259
100,251
101,251
104,247
108,239
113,234
115,228
119,224
125,219
129,214
135,209
140,203
145,199
150,194
155,190
161,186
166,182
172,177
177,173
183,167
187,162
193,158
198,153
203,146
208,141
216,137
220,133
223,128
227,126
233,122
239,117
243,114
248,110
251,108
254,105
261,104
268,99
272,97
279,96
285,92
296,88
296,89
311,85
315,82
320,80
326,78
331,74
340,72
349,66
353,66
358,64
369,58
373,56
378,55
386,53
394,49
401,45
408,42
407,45
411,48
422,53
430,54
438,53
448,58
454,62
459,64
466,67
474,71
471,73
485,81
491,84
499,90
505,94
508,98
516,101
522,105
530,109
529,114
536,117
536,117
536,121
530,126
531,130
530,132
530,134
536,139
542,144
542,147
538,146
538,150
541,159
544,171
543,178
542,186
541,188
541,194
541,202
540,210
542,214
541,226
541,232
539,243
540,244
543,257
540,265
540,269
539,278
540,283
543,293
545,297
547,305
550,305
550,302
548,302
550,304
554,299
552,307
552,306
549,309
549,310
544,312
537,314
533,313
526,316
524,313
513,316
510,316
508,313
507,310
502,309
490,306
483,304
480,303
473,300
468,298
458,294
453,294
446,294
442,292
437,287
422,280
417,277
411,276
404,270
398,266
393,263
388,257
382,252
379,249
375,247
370,243
363,233
358,223
356,218
355,216
355,218
356,218
356,217
354,216
356,210
356,218
354,218
348,218
345,212
343,217
339,210
335,217
331,218
327,213
315,220
314,216
305,217
300,218
287,222
287,222
277,219
272,219
267,220
260,219
254,219
246,221
236,221
227,222
221,222
216,222
209,222
201,222
195,222
188,222
178,225
179,227
173,228
164,226
154,227
153,226
144,227
138,229
130,231
119,234
113,234
109,233
106,233
102,235
95,235
97,235
99,235
96,235
97,234
95,232
97,234
91,232
90,229
91,221
90,215
89,213
88,206
87,200
86,194
86,186
88,182
87,174
87,168
88,161
87,153
87,147
89,141
89,131
88,126
89,118
91,112
91,105
93,97
93,89
93,82
94,75
93,68
93,60
91,51
91,54
93,60
93,62
94,62
96,61
96,63
99,59
101,49
102,48
101,50
101,50
101,52
104,51
107,49
112,47
114,44
120,43
129,42
137,41
145,39
151,41
154,38
167,40
169,42
176,45
181,45
192,44
201,47
204,49
215,52
217,55
223,59
230,63
239,67
250,76
251,77
258,81
265,87
271,92
278,99
283,104
288,108
291,113
297,122
303,127
303,134
307,138
307,141
307,137
303,141
303,142
301,143
296,152
290,156
285,162
281,166
280,170
277,174
272,181
268,188
268,202
265,206
262,212
263,218
263,226
265,234
266,240
270,250
272,255
276,263
281,271
286,278
287,284
293,290
298,297
302,302
309,309
313,313
318,312
329,318
327,316
333,316
337,317
344,318
352,318
357,318
363,315
369,314
376,314
382,316
393,313
396,316
403,311
416,310
419,308
426,307
430,305
443,303
452,301
460,299
467,297
474,295
483,291
489,290
499,286
505,285
509,281
515,279
520,273
525,270
524,265
535,261
540,252
544,246
549,237
552,235
554,230
557,227
560,215
560,214
559,209
560,199
559,192
560,189
557,190
554,187
553,181
554,176
551,172
553,168
554,164
554,163
552,146
551,140
551,133
543,126
540,122
535,116
531,112
524,105
521,102
517,98
514,94
510,91
506,88
497,85
485,80
478,76
473,75
463,70
456,67
450,65
450,65
446,63
440,59
429,56
427,55
416,53
413,51
401,56
397,49
393,50
385,52
379,53
372,53
369,55
359,59
353,59
352,62
336,68
329,71
324,75
318,78
308,83
301,87
293,94
294,95
292,100
279,110
271,117
267,122
263,127
260,138
256,141
258,146
252,155
248,157
245,163
245,170
241,177
236,188
233,194
228,203
230,207
225,212
223,220
222,224
222,228
217,239
217,246
212,254
214,257
210,266
206,269
203,277
204,280
203,283
201,290
198,298
196,304
192,303
191,299
191,300
191,300
199,297
207,293
206,294
209,290
212,286
219,280
221,277
224,268
226,260
226,255
227,250
227,246
227,239
226,234
222,228
221,222
218,216
216,207
213,202
213,197
214,194
210,186
209,180
209,174
209,165
206,159
207,152
205,145
205,139
207,135
206,125
206,120
203,112
203,107
202,101
203,100
202,89
201,84
201,81
199,76
199,70
198,68
194,59
191,53
190,48
196,54
195,53
195,56
195,54
194,50
190,51
189,53
181,52
177,53
172,54
169,56
162,59
157,61
153,66
150,70
142,75
138,77
130,81
124,89
120,96
113,100
108,104
104,110
102,117
95,122
92,128
91,129
93,134
94,135
94,143
98,146
100,153
104,158
107,163
110,167
119,171
126,176
136,181
142,185
148,188
153,190
162,193
167,195
179,196
178,199
186,200
192,201
202,203
207,205
211,206
220,209
225,210
231,213
237,214
246,216
253,219
259,219
263,221
270,222
277,224
285,227
293,230
299,232
307,233
315,235
320,236
327,238
335,236
345,231
349,231
356,230
364,227
371,222
377,219
382,218
387,216
395,208
399,207
403,204
406,201
414,193
419,193
423,191
427,188
430,187
433,186
444,182
451,179
462,184
462,183
465,178
468,177
489,171
495,171
498,173
502,173
510,172
518,172
525,172
533,174
535,176
534,176
537,178
533,179
534,183
532,184
534,188
533,196
529,209
530,208
530,216
529,223
530,230
524,239
524,248
523,253
518,265
522,270
521,277
522,285
519,289
520,295
519,300
517,303
517,299
516,299
513,303
512,299
510,303
508,305
505,306
502,305
500,300
490,307
482,308
476,307
470,306
467,305
461,304
455,301
452,296
445,290
438,283
437,279
432,276
427,269
420,265
416,258
414,255
414,251
407,245
396,240
394,236
392,237
385,231
373,222
367,219
364,217
358,216
359,216
362,217
364,218
366,217
366,217
365,214
366,210
366,205
367,210
373,206
373,206
374,202
378,197
386,191
391,186
395,182
399,180
404,172
413,168
420,165
426,161
435,157
441,150
446,148
451,144
457,143
460,140
467,135
474,132
478,130
482,125
489,122
495,119
500,116
504,113
511,108
516,105
520,103
523,101
526,98
528,97
533,96
530,95
532,94
541,83
539,81
537,72
537,64
532,63
530,57
533,53
527,45
529,44
527,44
522,49
523,48
517,51
516,48
514,48
506,53
501,56
496,57
491,60
485,63
478,66
474,67
470,70
467,72
463,74
451,84
443,89
438,94
433,97
429,99
422,103
412,112
409,118
405,121
401,124
398,130
391,136
386,142
382,146
376,154
372,158
371,159
371,162
374,165
379,168
381,177
383,176
385,179
388,183
394,193
398,200
402,206
406,211
413,214
422,219
425,225
429,227
441,232
449,237
458,238
466,241
467,243
464,246
479,246
491,249
497,251
506,252
510,255
518,256
522,258
528,259
530,259
533,260
544,262
538,262
535,264
543,266
545,272
543,277
541,280
547,288
550,290
551,293
552,301
555,299
552,302
551,300
554,300
555,302
554,301
560,310
554,300
554,303
555,305
556,303
554,305
552,300
551,300
548,301
545,298
546,305
541,305
541,304
540,306
546,310
540,308
539,310
545,311
551,314
545,312
545,311
552,310
550,307
555,301
553,298
553,290
552,286
551,279
548,273
543,267
538,261
537,258
531,252
526,247
521,232
517,228
516,224
513,219
509,213
506,206
503,200
500,195
498,188
495,183
489,174
485,164
481,156
480,154
479,151
470,142
466,134
465,131
464,128
460,123
456,118
453,114
446,107
442,103
436,99
432,97
428,95
423,92
419,87
414,80
412,79
408,75
402,71
399,65
396,63
390,60
385,57
379,52
374,51
370,50
365,46
362,45
360,46
355,46
350,47
341,50
334,54
329,57
323,61
317,63
311,69
307,71
302,77
295,81
287,87
284,92
278,96
272,100
266,105
263,109
253,117
247,121
243,126
235,131
230,135
227,138
222,143
218,147
213,152
206,157
201,161
194,168
189,171
184,175
180,177
175,183
172,186
164,195
160,200
155,207
152,214
147,218
144,224
138,228
136,233
130,239
130,243
125,250
124,255
121,262
118,268
117,273
115,281
114,288
114,292
112,309
113,302
113,300
115,296
115,297
118,299
120,302
123,303
128,308
129,310
132,311
131,307
133,305
137,314
137,306
140,306
143,307
146,307
151,308
155,313
162,313
171,315
175,314
184,314
189,313
200,310
212,304
209,306
219,304
224,300
232,298
239,295
243,294
248,292
252,290
259,287
267,284
275,280
279,279
288,276
290,275
294,274
302,267
304,267
312,259
316,255
322,250
326,246
331,237
333,231
336,226
340,226
343,233
347,232
354,232
357,232
363,231
374,229
388,229
389,230
400,229
406,231
413,236
418,234
424,235
427,237
435,240
437,241
448,243
456,244
465,245
467,247
472,246
476,248
492,243
497,244
504,242
509,241
511,239
515,237
520,233
525,229
526,227
529,225
546,219
543,221
541,218
543,218
533,221
543,210
547,203
544,199
543,201
546,194
548,186
547,186
550,178
553,170
559,154
557,149
554,144
548,134
543,130
540,126
537,120
533,115
529,109
526,104
523,99
521,95
516,89
511,84
508,78
501,73
497,68
492,64
487,60
483,55
478,51
473,47
469,42
467,41
461,41
455,40
452,42
444,39
432,39
426,39
418,39
412,38
411,38
405,39
397,40
387,39
380,39
378,40
374,40
367,43
363,44
356,45
348,46
342,48
338,51
332,51
322,55
317,56
312,60
305,63
301,64
288,67
291,69
282,73
277,79
271,80
267,83
252,81
251,81
248,88
230,88
226,89
208,94
206,95
197,100
192,104
187,109
182,114
178,118
173,124
169,130
164,136
161,141
156,147
153,153
150,159
148,166
141,172
138,178
134,184
130,188
125,193
123,198
117,203
115,208
109,213
106,219
101,225
99,230
102,234
98,242
95,248
96,258
94,263
93,268
92,277
92,283
93,292
92,301
92,305
92,309
95,300
93,299
93,299
93,306
92,309
93,300
92,308
90,307
94,309
92,310
95,311
93,310
94,311
94,312
96,313
93,317
96,317
86,324
96,319
84,327
95,322
94,320
92,318
91,315
91,316
93,314
93,313
93,312
92,313
92,313
92,313
90,314
92,314
92,314
93,314
94,313
95,314
94,314
92,312
94,315
91,313
90,311
89,306
95,313
93,298
99,294
98,290
101,286
107,281
111,274
119,271
122,266
128,264
138,258
144,255
152,250
156,248
162,244
170,240
177,235
184,233
188,229
194,225
198,220
204,215
208,211
213,206
220,202
224,198
232,191
237,187
241,185
247,181
252,179
258,173
265,174
271,172
277,172
282,172
287,169
286,169
286,166
286,164
288,160
289,157
292,153
296,147
304,142
307,139
310,135
316,131
322,125
328,121
339,114
339,112
347,108
351,103
357,102
359,95
365,90
368,88
374,84
377,83
381,80
389,75
396,66
399,62
404,59
408,56
411,51
416,49
418,48
419,47
421,48
418,48
414,44
406,43
407,41
406,41
401,40
394,39
384,40
383,39
374,42
366,45
358,48
355,49
347,50
340,50
335,52
328,55
316,58
314,60
303,64
294,66
294,72
288,75
273,74
266,80
261,83
253,86
246,90
237,90
231,92
224,94
214,96
207,97
200,98
194,98
190,98
181,98
174,98
167,99
160,98
156,99
148,98
141,96
136,97
129,96
125,96
116,95
112,94
104,93
97,91
94,91
95,92
97,93
99,94
98,96
97,98
94,101
96,99
96,105
97,104
94,108
97,113
98,118
96,125
97,133
99,138
100,146
104,153
109,160
113,169
115,172
119,182
125,188
127,191
133,196
139,202
144,207
151,213
156,221
162,227
166,232
171,238
176,244
180,250
184,257
186,261
192,270
196,275
201,278
204,284
206,287
208,291
210,299
213,305
211,306
211,298
211,298
211,297
213,298
217,295
205,311
200,319
198,315
198,314
185,319
180,320
182,320
175,315
168,313
162,313
153,311
147,309
141,307
135,306
126,303
120,301
113,298
106,295
100,294
93,292
88,287
97,289
99,288
102,286
97,286
96,283
90,278
92,279
93,276
92,273
92,267
90,262
93,252
93,248
92,244
94,240
97,233
97,227
98,220
103,215
108,204
111,200
114,195
118,187
122,181
125,175
126,169
130,164
133,157
136,154
140,146
143,140
149,131
153,127
156,122
160,116
165,109
167,104
172,98
176,92
178,87
179,87
186,78
189,73
194,62
198,57
200,53
202,52
209,47
212,47
214,49
218,48
222,48
227,48
234,46
241,45
245,44
250,43
258,43
259,42
272,41
277,40
282,41
294,41
299,43
306,44
322,43
322,45
334,45
341,45
354,45
365,45
372,44
380,44
380,45
386,46
397,45
406,44
411,45
414,44
425,46
434,48
442,46
453,45
458,45
458,49
469,49
474,51
486,51
494,52
503,53
516,55
515,54
518,55
525,55
531,57
536,59
548,50
541,53
536,56
538,51
532,46
529,43
525,40
526,44
527,44
522,46
522,48
513,50
508,54
503,56
495,62
491,64
485,68
480,73
475,79
468,88
461,95
459,98
455,102
451,107
445,115
442,124
438,124
435,131
428,136
423,145
412,151
412,155
406,157
402,160
394,168
386,179
382,187
380,192
373,198
374,208
374,204
368,211
363,224
359,230
360,234
357,246
358,245
354,258
357,260
355,266
355,273
353,281
349,284
347,296
347,301
346,307
347,302
350,295
352,295
354,296
352,300
355,306
354,304
355,303
352,301
354,299
352,303
344,305
338,305
330,302
326,304
320,305
317,298
311,303
305,299
298,297
297,293
297,291
278,293
276,290
269,286
258,284
257,281
246,279
242,275
233,269
228,266
222,262
218,258
213,252
204,247
202,243
197,239
190,234
184,230
180,226
175,222
172,219
165,215
161,211
156,207
150,203
144,201
139,200
132,198
124,196
118,192
114,192
109,189
106,185
101,182
97,176
94,171
91,169
90,169
91,163
90,160
94,155
90,148
96,141
96,135
101,125
104,120
106,115
107,110
109,103
113,97
114,87
116,86
117,78
118,73
121,65
123,59
125,50
124,50
126,56
128,58
129,59
135,60
154,63
157,66
151,63
162,68
166,70
173,75
179,81
183,86
185,92
192,97
197,104
199,109
204,115
208,122
211,128
214,133
217,139
221,147
223,152
228,161
229,168
231,174
234,182
236,189
239,195
243,199
246,207
251,216
255,221
259,227
263,234
269,239
275,247
279,252
284,260
288,266
292,271
295,273
298,281
303,287
307,296
310,299
313,304
317,309
316,304
313,302
313,302
314,302
305,307
304,308
297,310
296,310
287,306
284,306
275,298
272,296
268,292
264,289
263,286
259,279
255,271
256,268
248,254
248,248
246,246
243,239
243,228
242,222
240,217
242,214
240,207
240,196
239,191
238,188
238,178
235,174
235,172
234,162
232,159
231,153
230,144
232,138
231,130
230,124
232,115
232,106
233,102
234,100
239,94
241,86
239,84
242,81
241,71
242,65
241,65
242,54
242,50
241,49
244,53
243,54
243,54
239,55
239,55
236,56
232,58
225,60
218,63
214,67
209,72
204,76
199,82
195,87
190,93
184,98
180,106
175,112
170,118
164,124
162,128
158,137
155,145
152,153
150,162
148,169
147,177
146,184
145,186
142,195
146,204
146,208
148,221
146,226
151,234
152,240
154,242
153,249
157,258
157,265
160,271
161,277
163,283
162,289
164,293
167,310
166,307
165,309
163,299
161,303
163,301
159,310
157,311
150,319
149,314
149,314
133,317
127,317
131,310
126,307
122,301
117,298
110,291
105,285
102,280
98,272
96,266
94,261
91,256
89,250
88,245
89,238
89,232
87,225
86,217
86,213
86,211
86,205
84,192
83,190
86,183
86,177
87,165
88,158
92,151
96,144
97,139
104,124
106,119
108,114
114,108
117,102
120,95
124,91
129,86
131,81
137,75
141,71
148,65
152,60
158,56
163,53
166,48
173,45
181,43
185,42
190,43
199,43
203,45
209,48
212,50
218,57
223,61
226,66
231,72
234,78
238,83
241,90
246,98
248,103
254,109
256,115
263,123
266,129
275,137
279,140
286,144
285,149
299,152
301,152
303,146
300,149
298,144
292,137
297,140
295,134
297,128
292,126
286,123
284,120
282,120
276,118
263,120
258,118
249,120
244,120
240,120
235,121
221,122
216,123
208,123
202,124
196,125
186,127
178,128
171,130
163,131
155,134
147,136
141,138
133,142
125,143
121,146
113,148
106,150
97,152
95,154
100,154
97,152
96,150
106,152
105,153
91,149
90,147
91,143
90,139
90,132
93,125
92,118
90,115
95,104
94,100
98,94
100,88
105,81
106,78
110,74
115,68
119,63
126,54
127,51
131,47
130,51
133,53
134,55
139,53
146,53
150,51
156,52
166,50
171,50
178,50
184,55
191,56
195,59
201,64
208,69
214,73
218,77
224,81
228,86
233,91
237,95
242,101
247,107
251,113
254,119
258,127
261,133
264,140
266,145
270,155
271,159
275,169
274,171
281,184
283,189
284,195
289,204
292,210
296,217
300,226
302,232
306,238
308,245
310,245
314,247
317,248
319,256
318,269
320,275
319,284
321,293
321,307
325,311
327,307
329,307
328,313
329,313
331,309
332,305
335,306
347,303
348,301
357,295
359,293
364,288
369,282
376,276
380,273
386,267
389,262
394,257
399,254
403,248
408,242
412,236
416,233
425,227
428,221
431,214
433,209
433,203
437,195
440,190
441,186
446,178
449,170
452,163
456,155
459,147
461,141
464,141
465,132
469,127
469,123
477,109
478,108
477,101
479,96
474,87
485,81
489,76
491,73
495,67
498,62
500,56
506,49
510,44
509,46
509,44
503,43
502,43
498,41
497,41
492,38
489,38
485,39
479,38
474,37
474,37
468,36
463,38
458,39
452,41
444,42
432,40
427,40
418,42
408,43
405,44
398,46
392,49
380,48
375,49
371,50
368,53
357,52
352,52
346,51
339,53
335,52
326,50
319,49
312,46
306,47
308,50
309,52
306,54
293,55
289,57
279,62
279,64
272,67
269,70
262,73
254,79
247,83
242,87
235,90
231,94
220,98
214,100
209,103
204,106
195,105
189,107
182,108
176,110
171,111
168,113
160,113
148,115
143,114
134,115
132,115
124,114
119,114
109,109
107,107
103,106
100,101
92,97
86,93
88,91
93,87
92,79
95,76
98,67
100,63
103,57
106,51
110,49
111,50
111,53
116,53
118,54
124,53
127,54
132,51
137,49
143,46
151,45
158,44
164,43
168,42
179,41
179,45
190,42
197,43
200,44
209,47
216,49
223,51
228,54
233,58
238,61
244,67
250,72
255,77
259,80
263,86
267,92
271,98
274,103
278,110
283,117
286,123
290,129
293,137
297,143
301,147
297,144
297,147
297,149
294,153
293,160
292,167
287,170
285,176
282,183
281,185
278,192
273,202
269,208
265,214
261,222
255,229
252,233
248,238
243,243
238,250
232,257
223,266
217,268
214,272
211,275
202,280
198,282
194,285
185,287
180,289
175,289
171,290
167,290
159,291
155,290
148,290
142,289
136,288
130,287
124,287
117,287
109,288
100,289
94,291
91,289
95,288
104,280
105,280
97,284
96,287
94,290
93,293
88,297
94,303
93,305
93,301
85,314
96,310
96,303
96,300
87,313
92,310
110,312
95,308
104,302
108,304
111,307
113,307
116,306
120,309
120,309
123,307
126,306
129,303
129,308
130,311
130,313
129,313
130,311
127,312
123,312
121,311
114,304
110,303
105,297
102,291
98,286
95,282
93,277
90,271
89,265
88,260
88,253
90,246
92,241
101,236
103,232
112,228
115,222
122,217
127,215
135,212
143,210
148,207
154,206
160,205
169,203
174,201
182,199
188,198
194,197
197,196
209,195
216,192
223,189
228,188
233,186
238,182
246,175
252,172
258,168
262,162
269,157
275,151
279,146
285,139
287,142
290,135
293,134
294,126
298,120
297,112
300,108
300,101
302,90
302,87
303,80
307,71
310,66
312,59
315,57
317,56
323,50
329,42
335,42
344,42
342,44
344,43
356,44
362,48
369,51
374,52
378,54
383,63
391,60
398,66
403,73
409,79
414,87
420,92
426,98
427,97
437,103
445,111
454,118
455,120
